0.870032,0.847195,0.733959,-2.984400,4.116474,-4.914061,0.041994,0.394590,0.567498,2.222253,0.539700,-6.691062,0.492138,0.945432,0.962550,0.134009,-4.522297,5.434231,0.521958,0.753377,0.657288,-3.583974,1.069689,-6.000908,0.350895,0.071226,0.729198,3.041768,3.433209,5.381517,0.949761,0.157965,0.564606,4.989245,2.817431,4.143611,0.288567,0.990420,0.678933,-2.039684,1.375523,-6.629301,0.296056,0.792076,0.415563,-2.074832,2.713577,-6.191250,0.957427,0.531560,1.002475,3.915295,-2.166853,-5.474963,0.051287,0.762792,0.750953,4.302447,-4.493271,-3.361468,0.705545,0.515312,0.815513,1.632269,3.902326,5.666352,0.302365,0.370004,0.629830,-0.422983,4.369042,5.543696,0.624292,0.713966,0.504740,3.509198,-2.333343,-5.678120,0.553549,0.559703,0.554205,0.125354,1.677238,-6.868126,1.006625,0.513171,0.831065,-4.318351,4.308098,3.576610,0.874929,0.123747,0.535263,1.399788,-1.459513,-6.775722,0.953914,0.528095,0.986982,-3.800752,3.292011,4.971614,0.165733,0.434305,0.427590,-1.496398,1.866699,-6.654038,0.705395,0.522156,0.717942,-3.586763,-0.604401,-6.063813,0.905548,0.850506,0.651228,-1.842185,4.109720,-5.451289,0.944632,0.110123,0.637713,4.201283,3.523400,-4.464849,0.988699,0.400246,0.895098,-1.195965,-2.189406,-6.616356,0.484719,0.026238,0.961962,-2.738934,3.124669,-5.721423,0.044960,1.003928,0.938684,3.303929,-4.068039,4.747116,0.389694,0.659302,0.983884,2.604752,4.847517,4.440366,0.810119,0.539975,0.966709,-2.497709,-1.313365,-6.483558,0.013014,0.127978,0.864597,-2.555873,3.476102,-5.602163,0.362661,0.395053,0.621889,-3.358981,2.450714,-5.719375,0.098250,0.593936,0.743602,0.215634,-3.237893,6.282479,0.412282,0.751058,0.783352,1.565637,-4.674051,-5.069717,0.237851,0.781966,0.759226,-3.650976,0.202101,6.052234,0.035795,0.421551,0.897147,-0.385795,3.196773,6.295380,0.196906,0.705581,0.452965,-3.421929,-4.999936,3.645689,0.751907,0.399419,0.379498,4.977990,-4.459424,2.309362,0.743619,0.175610,0.618782,-4.230691,0.938922,5.587457,0.634702,0.514796,0.916015,4.130267,3.196952,4.766592,0.306929,0.758611,0.783482,-0.474242,1.873874,-6.801742,0.080070,0.973814,0.804135,1.957049,-4.922285,-4.684130,0.718772,0.366577,0.696084,1.289099,-4.645791,-5.172509,0.859784,0.866342,0.574620,-3.732713,-3.310375,-5.010815
0.840188,0.888360,0.684818,-2.984400,4.116474,-4.914061,0.064216,0.399987,0.500587,2.222253,0.539700,-6.691062,0.493478,0.900209,1.016892,0.134009,-4.522297,-5.434231,0.486118,0.764074,0.597279,-3.583974,1.069689,-6.000908,0.381313,0.105558,0.783014,3.041768,3.433209,5.381517,0.999654,0.186139,0.606042,4.989245,2.817431,4.143611,0.268170,1.004175,0.612640,-2.039684,-1.375523,-6.629301,0.275307,0.819212,0.353650,-2.074832,2.713577,-6.191250,0.996580,0.509892,0.947725,3.915295,-2.166853,-5.474963,0.094312,0.717859,0.717338,4.302447,-4.493271,-3.361468,0.721868,0.554335,0.872176,1.632269,3.902326,5.666352,0.298135,0.413695,0.685267,-0.422983,4.369042,5.543696,0.659384,0.690633,0.447959,3.509198,-2.333343,-5.678120,0.554803,0.576475,0.485524,0.125354,1.677238,-6.868126,0.963441,0.556252,0.866831,-4.318351,4.308098,3.576610,0.888927,0.109152,0.467505,1.399788,-1.459513,-6.775722,0.915907,0.561015,1.036698,-3.800752,3.292011,-4.971614,0.150769,0.452972,0.361049,-1.496398,1.866699,-6.654038,0.669527,0.516112,0.657304,-3.586763,-0.604401,-6.063813,0.887126,0.891603,0.596715,-1.842185,4.109720,-5.451289,0.986645,0.145357,0.593064,4.201283,3.523400,-4.464849,0.976739,0.378352,0.828935,-1.195965,-2.189406,-6.616356,0.457330,0.057484,0.904747,-2.738934,3.124669,-5.721423,0.077999,0.963248,0.986155,3.303929,-4.068039,4.747116,0.415741,0.707777,1.028288,2.604752,4.847517,-4.440366,0.785141,0.526841,0.901873,-2.497709,-1.313365,-6.483558,-0.012544,0.162739,0.808575,2.555873,3.476102,-5.602163,0.329071,0.419561,0.564695,-3.358981,2.450714,-5.719375,0.100406,0.561557,0.806427,0.215634,-3.237893,6.282479,0.427939,0.704317,0.732654,1.565637,-4.674051,-5.069717,0.201341,0.783987,0.819748,-3.650976,0.202101,6.052234,0.031937,0.453519,0.960101,-0.385795,3.196773,6.295380,0.162687,0.655582,0.489421,-3.421929,-4.999936,3.645689,0.801687,0.354825,0.402592,4.977990,-4.459424,2.309362,0.701312,0.184999,0.674656,-4.230691,0.938922,5.587457,0.676004,0.546766,0.963681,4.130267,3.196952,4.766592,0.302186,0.777350,0.715465,-0.474242,1.873874,-6.801742,0.099640,0.924591,0.757294,1.957049,-4.922285,-4.684130,0.731663,0.320119,0.644359,1.289099,-4.645791,-5.172509,0.822457,0.833239,0.524511,-3.732713,-3.310375,-5.010815
0.810344,0.929524,0.635677,-2.984400,4.116474,-4.914061,0.086439,0.405384,0.433676,2.222253,0.539700,-6.691062,0.494818,0.854986,0.962550,0.134009,-4.522297,-5.434231,0.450278,0.774771,0.537270,-3.583974,1.069689,-6.000908,0.411730,0.139890,0.836829,3.041768,3.433209,5.381517,1.049546,0.214313,0.647478,-4.989245,2.817431,4.143611,0.247774,0.990420,0.546347,-2.039684,-1.375523,-6.629301,0.254559,0.846348,0.291738,-2.074832,2.713577,-6.191250,1.035733,0.488223,0.892975,-3.915295,-2.166853,-5.474963,0.137336,0.672926,0.683724,4.302447,-4.493271,-3.361468,0.738190,0.593358,0.928840,1.632269,3.902326,5.666352,0.293905,0.457385,0.740703,-0.422983,4.369042,5.543696,0.694476,0.667300,0.391177,3.509198,-2.333343,-5.678120,0.556056,0.593248,0.416842,0.125354,1.677238,-6.868126,0.920258,0.599333,0.902597,-4.318351,4.308098,3.576610,0.902925,0.094557,0.399748,1.399788,-1.459513,-6.775722,0.877899,0.593936,0.986982,-3.800752,3.292011,-4.971614,0.135805,0.471639,0.294509,-1.496398,1.866699,-6.654038,0.633660,0.510068,0.596666,-3.586763,-0.604401,-6.063813,0.868704,0.932700,0.542202,-1.842185,4.109720,-5.451289,1.028657,0.180591,0.548416,-4.201283,3.523400,-4.464849,0.964780,0.356458,0.762771,-1.195965,-2.189406,-6.616356,0.429941,0.088731,0.847533,-2.738934,3.124669,-5.721423,0.111038,0.922567,1.033626,3.303929,-4.068039,-4.747116,0.441789,0.756252,0.983884,2.604752,4.847517,-4.440366,0.760164,0.513708,0.837037,-2.497709,-1.313365,-6.483558,0.013014,0.197501,0.752553,2.555873,3.476102,-5.602163,0.295481,0.444068,0.507502,-3.358981,2.450714,-5.719375,0.102562,0.529178,0.869252,0.215634,-3.237893,6.282479,0.443595,0.657577,0.681957,1.565637,-4.674051,-5.069717,0.164831,0.786008,0.880271,-3.650976,0.202101,6.052234,0.028079,0.485487,1.023054,-0.385795,3.196773,-6.295380,0.128468,0.605583,0.525878,-3.421929,-4.999936,3.645689,0.851467,0.310231,0.425685,4.977990,-4.459424,2.309362,0.659005,0.194389,0.730531,-4.230691,0.938922,5.587457,0.717307,0.578735,1.011347,4.130267,3.196952,-4.766592,0.297444,0.796089,0.647447,-0.474242,1.873874,-6.801742,0.119211,0.875368,0.710453,1.957049,-4.922285,-4.684130,0.744554,0.273661,0.592634,1.289099,-4.645791,-5.172509,0.785130,0.800135,0.474403,-3.732713,-3.310375,-5.010815
0.780500,0.970689,0.586537,-2.984400,4.116474,-4.914061,0.108661,0.410781,0.366766,2.222253,0.539700,-6.691062,0.496158,0.809763,0.908208,0.134009,-4.522297,-5.434231,0.414439,0.785468,0.477261,-3.583974,1.069689,-6.000908,0.442148,0.174223,0.890644,3.041768,3.433209,5.381517,0.999654,0.242488,0.688914,-4.989245,2.817431,4.143611,0.227377,0.976664,0.480054,-2.039684,-1.375523,-6.629301,0.233811,0.873484,0.229825,-2.074832,2.713577,-6.191250,0.996580,0.466554,0.838226,-3.915295,-2.166853,-5.474963,0.180360,0.627994,0.650109,4.302447,-4.493271,-3.361468,0.754513,0.632381,0.985503,1.632269,3.902326,5.666352,0.289675,0.501075,0.796140,-0.422983,4.369042,5.543696,0.729568,0.643966,0.334396,3.509198,-2.333343,-5.678120,0.557310,0.610020,0.348161,0.125354,1.677238,-6.868126,0.877074,0.642414,0.938363,-4.318351,4.308098,3.576610,0.916923,0.079962,0.331991,1.399788,-1.459513,-6.775722,0.839891,0.626856,0.937266,-3.800752,3.292011,-4.971614,0.120841,0.490306,0.227969,-1.496398,1.866699,-6.654038,0.597792,0.504024,0.536028,-3.586763,-0.604401,-6.063813,0.850282,0.973797,0.487690,-1.842185,4.109720,-5.451289,0.986645,0.215825,0.503767,-4.201283,3.523400,-4.464849,0.952820,0.334564,0.696608,-1.195965,-2.189406,-6.616356,0.402551,0.119978,0.790319,-2.738934,3.124669,-5.721423,0.144078,0.881887,0.986155,3.303929,-4.068039,-4.747116,0.467837,0.804728,0.939481,2.604752,4.847517,-4.440366,0.735187,0.500574,0.772202,-2.497709,-1.313365,-6.483558,0.038573,0.232262,0.696532,2.555873,3.476102,-5.602163,0.261891,0.468575,0.450308,-3.358981,2.450714,-5.719375,0.104719,0.496799,0.932076,0.215634,-3.237893,6.282479,0.459251,0.610836,0.631260,1.565637,-4.674051,-5.069717,0.128322,0.788029,0.940793,-3.650976,0.202101,6.052234,0.024221,0.517455,0.960101,-0.385795,3.196773,-6.295380,0.094249,0.555583,0.562335,-3.421929,-4.999936,3.645689,0.901247,0.265636,0.448779,4.977990,-4.459424,2.309362,0.616698,0.203778,0.786406,-4.230691,0.938922,5.587457,0.758610,0.610705,0.963681,4.130267,3.196952,-4.766592,0.292702,0.814827,0.579430,-0.474242,1.873874,-6.801742,0.138781,0.826145,0.663611,1.957049,-4.922285,-4.684130,0.757445,0.227203,0.540909,1.289099,-4.645791,-5.172509,0.747803,0.767031,0.424295,-3.732713,-3.310375,-5.010815
0.750656,1.011854,0.537396,-2.984400,-4.116474,-4.914061,0.130884,0.416178,0.299855,2.222253,0.539700,-6.691062,0.497498,0.764540,0.853865,0.134009,-4.522297,-5.434231,0.378599,0.796165,0.417252,-3.583974,1.069689,-6.000908,0.472566,0.208555,0.944459,3.041768,3.433209,5.381517,0.949761,0.270662,0.730350,-4.989245,2.817431,4.143611,0.206980,0.962909,0.413761,-2.039684,-1.375523,-6.629301,0.213062,0.900620,0.167913,-2.074832,2.713577,-6.191250,0.957427,0.444886,0.783476,-3.915295,-2.166853,-5.474963,0.223385,0.583061,0.616494,4.302447,-4.493271,-3.361468,0.770836,0.671405,1.042167,1.632269,3.902326,-5.666352,0.285446,0.544766,0.851577,-0.422983,4.369042,5.543696,0.764660,0.620633,0.277615,3.509198,-2.333343,-5.678120,0.558563,0.626793,0.279480,0.125354,1.677238,-6.868126,0.833891,0.685495,0.974129,-4.318351,4.308098,3.576610,0.930921,0.065366,0.264234,1.399788,-1.459513,-6.775722,0.801884,0.659776,0.887550,-3.800752,3.292011,-4.971614,0.105877,0.508973,0.161428,-1.496398,1.866699,-6.654038,0.561924,0.497980,0.475390,-3.586763,-0.604401,-6.063813,0.831861,1.014895,0.433177,-1.842185,-4.109720,-5.451289,0.944632,0.251059,0.459119,-4.201283,3.523400,-4.464849,0.940860,0.312670,0.630444,-1.195965,-2.189406,-6.616356,0.375162,0.151224,0.733105,-2.738934,3.124669,-5.721423,0.177117,0.841207,0.938684,3.303929,-4.068039,-4.747116,0.493884,0.853203,0.895077,2.604752,4.847517,-4.440366,0.710210,0.487440,0.707366,-2.497709,-1.313365,-6.483558,0.064132,0.267023,0.640510,2.555873,3.476102,-5.602163,0.228301,0.493082,0.393114,-3.358981,2.450714,-5.719375,0.106875,0.464420,0.994901,0.215634,-3.237893,6.282479,0.474908,0.564095,0.580563,1.565637,-4.674051,-5.069717,0.091812,0.790050,1.001315,-3.650976,0.202101,-6.052234,0.020363,0.549422,0.897147,-0.385795,3.196773,-6.295380,0.060029,0.505584,0.598792,-3.421929,-4.999936,3.645689,0.951027,0.221042,0.471873,4.977990,-4.459424,2.309362,0.574391,0.213167,0.842280,-4.230691,0.938922,5.587457,0.799912,0.642674,0.916015,4.130267,3.196952,-4.766592,0.287959,0.833566,0.511413,-0.474242,1.873874,-6.801742,0.158352,0.776922,0.616770,1.957049,-4.922285,-4.684130,0.770336,0.180745,0.489184,1.289099,-4.645791,-5.172509,0.710476,0.733927,0.374187,-3.732713,-3.310375,-5.010815
0.720812,0.970689,0.488256,-2.984400,-4.116474,-4.914061,0.153106,0.421575,0.232945,2.222253,0.539700,-6.691062,0.498839,0.719317,0.799523,0.134009,-4.522297,-5.434231,0.342759,0.806862,0.357242,-3.583974,1.069689,-6.000908,0.502983,0.242887,0.998274,3.041768,3.433209,5.381517,0.899869,0.298836,0.771787,-4.989245,2.817431,4.143611,0.186583,0.949154,0.347468,-2.039684,-1.375523,-6.629301,0.192314,0.927755,0.106000,-2.074832,2.713577,-6.191250,0.918274,0.423217,0.728726,-3.915295,-2.166853,-5.474963,0.266409,0.538128,0.582880,4.302447,-4.493271,-3.361468,0.787158,0.710428,0.985503,1.632269,3.902326,-5.666352,0.281216,0.588456,0.907014,-0.422983,4.369042,5.543696,0.799752,0.597299,0.220834,3.509198,-2.333343,-5.678120,0.559817,0.643565,0.210799,0.125354,1.677238,-6.868126,0.790707,0.728576,1.009895,-4.318351,4.308098,-3.576610,0.944918,0.050771,0.196477,1.399788,-1.459513,-6.775722,0.763876,0.692696,0.837834,-3.800752,3.292011,-4.971614,0.090913,0.527640,0.094888,-1.496398,1.866699,-6.654038,0.526057,0.491936,0.414752,-3.586763,-0.604401,-6.063813,0.813439,0.973797,0.378664,-1.842185,-4.109720,-5.451289,0.902619,0.286293,0.414470,-4.201283,3.523400,-4.464849,0.928901,0.290776,0.564281,-1.195965,-2.189406,-6.616356,0.347773,0.182471,0.675891,-2.738934,3.124669,-5.721423,0.210156,0.800526,0.891213,3.303929,-4.068039,-4.747116,0.519932,0.901678,0.850673,2.604752,4.847517,-4.440366,0.685233,0.474307,0.642531,-2.497709,-1.313365,-6.483558,0.089691,0.301784,0.584489,2.555873,3.476102,-5.602163,0.194712,0.517589,0.335920,-3.358981,2.450714,-5.719375,0.109031,0.432041,1.057726,0.215634,-3.237893,-6.282479,0.490564,0.517355,0.529866,1.565637,-4.674051,-5.069717,0.055302,0.792071,0.940793,-3.650976,0.202101,-6.052234,0.016505,0.581390,0.834193,-0.385795,3.196773,-6.295380,0.025810,0.455585,0.635249,-3.421929,-4.999936,3.645689,1.000807,0.176448,0.494966,-4.977990,-4.459424,2.309362,0.532085,0.222556,0.898155,-4.230691,0.938922,5.587457,0.841215,0.674644,0.868349,4.130267,3.196952,-4.766592,0.283217,0.852305,0.443395,-0.474242,1.873874,-6.801742,0.177922,0.727699,0.569929,1.957049,-4.922285,-4.684130,0.783227,0.134287,0.437459,1.289099,-4.645791,-5.172509,0.673149,0.700824,0.324079,-3.732713,-3.310375,-5.010815
0.690968,0.929524,0.439115,-2.984400,-4.116474,-4.914061,0.175329,0.426972,0.166034,2.222253,0.539700,-6.691062,0.500179,0.674094,0.745181,0.134009,-4.522297,-5.434231,0.306919,0.817559,0.297233,-3.583974,1.069689,-6.000908,0.533401,0.277219,1.052089,3.041768,3.433209,-5.381517,0.849976,0.327011,0.813223,-4.989245,2.817431,4.143611,0.166186,0.935399,0.281175,-2.039684,-1.375523,-6.629301,0.171566,0.954891,0.044088,-2.074832,2.713577,-6.191250,0.879121,0.401549,0.673977,-3.915295,-2.166853,-5.474963,0.309434,0.493196,0.549265,4.302447,-4.493271,-3.361468,0.803481,0.749451,0.928840,1.632269,3.902326,-5.666352,0.276986,0.632147,0.962451,-0.422983,4.369042,5.543696,0.834844,0.573966,0.164053,3.509198,-2.333343,-5.678120,0.561070,0.660337,0.142117,0.125354,1.677238,-6.868126,0.747524,0.771657,0.974129,-4.318351,4.308098,-3.576610,0.958916,0.036176,0.128719,1.399788,-1.459513,-6.775722,0.725869,0.725616,0.788117,-3.800752,3.292011,-4.971614,0.075949,0.546307,0.028347,-1.496398,1.866699,-6.654038,0.490189,0.485892,0.354113,-3.586763,-0.604401,-6.063813,0.795017,0.932700,0.324151,-1.842185,-4.109720,-5.451289,0.860606,0.321527,0.369822,-4.201283,3.523400,-4.464849,0.916941,0.268882,0.498117,-1.195965,-2.189406,-6.616356,0.320383,0.213718,0.618676,-2.738934,3.124669,-5.721423,0.243195,0.759846,0.843742,3.303929,-4.068039,-4.747116,0.545979,0.950153,0.806270,2.604752,4.847517,-4.440366,0.660256,0.461173,0.577695,-2.497709,-1.313365,-6.483558,0.115249,0.336545,0.528467,2.555873,3.476102,-5.602163,0.161122,0.542096,0.278727,-3.358981,2.450714,-5.719375,0.111188,0.399662,0.994901,0.215634,-3.237893,-6.282479,0.506221,0.470614,0.479169,1.565637,-4.674051,-5.069717,0.018792,0.794092,0.880271,-3.650976,0.202101,-6.052234,0.012647,0.613358,0.771239,-0.385795,3.196773,-6.295380,-0.008409,0.405585,0.671706,3.421929,-4.999936,3.645689,0.951027,0.131854,0.518060,-4.977990,-4.459424,2.309362,0.489778,0.231946,0.954029,-4.230691,0.938922,5.587457,0.882518,0.706613,0.820683,4.130267,3.196952,-4.766592,0.278474,0.871044,0.375378,-0.474242,1.873874,-6.801742,0.197492,0.678477,0.523087,1.957049,-4.922285,-4.684130,0.796118,0.087829,0.385734,1.289099,-4.645791,-5.172509,0.635821,0.667720,0.273971,-3.732713,-3.310375,-5.010815
0.661124,0.888360,0.389974,-2.984400,-4.116474,-4.914061,0.197551,0.432369,0.099123,2.222253,0.539700,-6.691062,0.501519,0.628871,0.690838,0.134009,-4.522297,-5.434231,0.271080,0.828256,0.237224,-3.583974,1.069689,-6.000908,0.563819,0.311551,0.998274,3.041768,3.433209,-5.381517,0.800084,0.355185,0.854659,-4.989245,2.817431,4.143611,0.145789,0.921644,0.214882,-2.039684,-1.375523,-6.629301,0.150817,0.982027,-0.017825,-2.074832,2.713577,6.191250,0.839969,0.379880,0.619227,-3.915295,-2.166853,-5.474963,0.352458,0.448263,0.515650,4.302447,-4.493271,-3.361468,0.819804,0.788475,0.872176,1.632269,3.902326,-5.666352,0.272756,0.675837,1.017888,-0.422983,4.369042,-5.543696,0.869936,0.550632,0.107271,3.509198,-2.333343,-5.678120,0.562324,0.677110,0.073436,0.125354,1.677238,-6.868126,0.704340,0.814738,0.938363,-4.318351,4.308098,-3.576610,0.972914,0.021581,0.060962,1.399788,-1.459513,-6.775722,0.687861,0.758536,0.738401,-3.800752,3.292011,-4.971614,0.060985,0.564974,-0.038193,-1.496398,1.866699,6.654038,0.454321,0.479848,0.293475,-3.586763,-0.604401,-6.063813,0.776595,0.891603,0.269638,-1.842185,-4.109720,-5.451289,0.818593,0.356761,0.325173,-4.201283,3.523400,-4.464849,0.904981,0.246988,0.431953,-1.195965,-2.189406,-6.616356,0.292994,0.244964,0.561462,-2.738934,3.124669,-5.721423,0.276235,0.719165,0.796271,3.303929,-4.068039,-4.747116,0.572027,0.998628,0.761866,2.604752,4.847517,-4.440366,0.635279,0.448039,0.512859,-2.497709,-1.313365,-6.483558,0.140808,0.371306,0.472445,2.555873,3.476102,-5.602163,0.127532,0.566603,0.221533,-3.358981,2.450714,-5.719375,0.113344,0.367283,0.932076,0.215634,-3.237893,-6.282479,0.521877,0.423874,0.428471,1.565637,-4.674051,-5.069717,-0.017717,0.796113,0.819748,3.650976,0.202101,-6.052234,0.008789,0.645325,0.708285,-0.385795,3.196773,-6.295380,0.025810,0.355586,0.708163,3.421929,-4.999936,3.645689,0.901247,0.087259,0.541154,-4.977990,-4.459424,2.309362,0.447471,0.241335,1.009904,-4.230691,0.938922,-5.587457,0.923820,0.738583,0.773018,4.130267,3.196952,-4.766592,0.273732,0.889782,0.307360,-0.474242,1.873874,-6.801742,0.217063,0.629254,0.476246,1.957049,-4.922285,-4.684130,0.809009,0.041371,0.334009,1.289099,-4.645791,-5.172509,0.598494,0.634616,0.223862,-3.732713,-3.310375,-5.010815
0.631280,0.847195,0.340834,-2.984400,-4.116474,-4.914061,0.219774,0.437766,0.032213,2.222253,0.539700,-6.691062,0.502859,0.583648,0.636496,0.134009,-4.522297,-5.434231,0.235240,0.838953,0.177215,-3.583974,1.069689,-6.000908,0.594236,0.345883,0.944459,3.041768,3.433209,-5.381517,0.750192,0.383359,0.896095,-4.989245,2.817431,4.143611,0.125392,0.907888,0.148589,-2.039684,-1.375523,-6.629301,0.130069,1.009163,0.044088,-2.074832,-2.713577,6.191250,0.800816,0.358212,0.564478,-3.915295,-2.166853,-5.474963,0.395483,0.403330,0.482036,4.302447,-4.493271,-3.361468,0.836127,0.827498,0.815513,1.632269,3.902326,-5.666352,0.268526,0.719528,0.962451,-0.422983,4.369042,-5.543696,0.905028,0.527299,0.050490,3.509198,-2.333343,-5.678120,0.563578,0.693882,0.004755,0.125354,1.677238,-6.868126,0.661157,0.857819,0.902597,-4.318351,4.308098,-3.576610,0.986912,0.006986,-0.006795,1.399788,-1.459513,6.775722,0.649854,0.791456,0.688685,-3.800752,3.292011,-4.971614,0.046021,0.583641,0.028347,-1.496398,1.866699,6.654038,0.418454,0.473804,0.232837,-3.586763,-0.604401,-6.063813,0.758173,0.850506,0.215125,-1.842185,-4.109720,-5.451289,0.776580,0.391995,0.280525,-4.201283,3.523400,-4.464849,0.893022,0.225093,0.365790,-1.195965,-2.189406,-6.616356,0.265605,0.276211,0.504248,-2.738934,3.124669,-5.721423,0.309274,0.678485,0.748799,3.303929,-4.068039,-4.747116,0.598074,1.047103,0.717462,2.604752,-4.847517,-4.440366,0.610302,0.434906,0.448024,-2.497709,-1.313365,-6.483558,0.166367,0.406067,0.416424,2.555873,3.476102,-5.602163,0.093942,0.591111,0.164339,-3.358981,2.450714,-5.719375,0.115500,0.334904,0.869252,0.215634,-3.237893,-6.282479,0.537533,0.377133,0.377774,1.565637,-4.674051,-5.069717,0.018792,0.798134,0.759226,3.650976,0.202101,-6.052234,0.004931,0.677293,0.645332,-0.385795,3.196773,-6.295380,0.060029,0.305587,0.744620,3.421929,-4.999936,3.645689,0.851467,0.042665,0.564247,-4.977990,-4.459424,2.309362,0.405164,0.250724,0.954029,-4.230691,0.938922,-5.587457,0.965123,0.770552,0.725352,4.130267,3.196952,-4.766592,0.268989,0.908521,0.239343,-0.474242,1.873874,-6.801742,0.236633,0.580031,0.429405,1.957049,-4.922285,-4.684130,0.821900,-0.005086,0.282283,1.289099,4.645791,-5.172509,0.561167,0.601512,0.173754,-3.732713,-3.310375,-5.010815
0.601436,0.806030,0.291693,-2.984400,-4.116474,-4.914061,0.241996,0.443163,-0.034698,2.222253,0.539700,6.691062,0.504199,0.538425,0.582154,0.134009,-4.522297,-5.434231,0.199400,0.849649,0.117206,-3.583974,1.069689,-6.000908,0.624654,0.380215,0.890644,3.041768,3.433209,-5.381517,0.700299,0.411534,0.937531,-4.989245,2.817431,4.143611,0.104996,0.894133,0.082296,-2.039684,-1.375523,-6.629301,0.109321,0.982027,0.106000,-2.074832,-2.713577,6.191250,0.761663,0.336543,0.509728,-3.915295,-2.166853,-5.474963,0.438507,0.358397,0.448421,4.302447,-4.493271,-3.361468,0.852449,0.866521,0.758849,1.632269,3.902326,-5.666352,0.264296,0.763218,0.907014,-0.422983,4.369042,-5.543696,0.940120,0.503966,-0.006291,3.509198,-2.333343,5.678120,0.564831,0.710654,-0.063926,0.125354,1.677238,6.868126,0.617973,0.900900,0.866831,-4.318351,4.308098,-3.576610,1.000910,-0.007609,0.060962,-1.399788,1.459513,6.775722,0.611846,0.824376,0.638969,-3.800752,3.292011,-4.971614,0.031057,0.602308,0.094888,-1.496398,1.866699,6.654038,0.382586,0.467760,0.172199,-3.586763,-0.604401,-6.063813,0.739751,0.809409,0.160612,-1.842185,-4.109720,-5.451289,0.734568,0.427229,0.235877,-4.201283,3.523400,-4.464849,0.881062,0.203199,0.299626,-1.195965,-2.189406,-6.616356,0.238215,0.307458,0.447034,-2.738934,3.124669,-5.721423,0.342313,0.637805,0.701328,3.303929,-4.068039,-4.747116,0.624122,0.998628,0.673059,2.604752,-4.847517,-4.440366,0.585325,0.421772,0.383188,-2.497709,-1.313365,-6.483558,0.191925,0.440828,0.360402,2.555873,3.476102,-5.602163,0.060352,0.615618,0.107145,-3.358981,2.450714,-5.719375,0.117657,0.302525,0.806427,0.215634,-3.237893,-6.282479,0.553190,0.330393,0.327077,1.565637,-4.674051,-5.069717,0.055302,0.800155,0.698704,3.650976,0.202101,-6.052234,0.001073,0.709261,0.582378,-0.385795,3.196773,-6.295380,0.094249,0.255587,0.781077,3.421929,-4.999936,3.645689,0.801687,-0.001929,0.587341,-4.977990,4.459424,2.309362,0.362857,0.260113,0.898155,-4.230691,0.938922,-5.587457,1.006426,0.802522,0.677686,-4.130267,3.196952,-4.766592,0.264247,0.927260,0.171326,-0.474242,1.873874,-6.801742,0.256204,0.530808,0.382563,1.957049,-4.922285,-4.684130,0.834791,0.041371,0.230558,1.289099,4.645791,-5.172509,0.523840,0.568409,0.123646,-3.732713,-3.310375,-5.010815
